	id_str	created_at	full_text	target
2009	1462382102545117192	2021-11-21 11:27:17	premier morawieckim w wilno bardzo dziękuję za umożliwienie naszej wizyty i wymiany opinii w trudnej sytuacji na polsko białoruskiej granicy kontynuujemy ofensywę dyplomatyczną którą zaczęliśmy kilka tygodni temu doprowadziła ona do zahamowania dopływu migrantów	1.0
2010	1458348128256602116	2021-11-10 08:17:43	lubelak_am wczoraj aż się poplułam jak przedstawiali wycinki z prasy innych krajów i powiedzieli że zmarło już osób z wyziębienia nie na białoruskiej granicy a na polskiej	1.0
2011	1461843431999815687	2021-11-19 23:46:48	dołączam do muremzapolskimmundurem	1.0
2012	1465455591812476928	2021-11-29 23:00:14	skończyliśmy zdjęcia nagranicy film na montażu ruszamy do czech najpierw do pragi na zdjęcia do filmu o transformacji energetycznej a jego tytuł poznacie w okolicach barbórki weareoutriders outrid rs ale bez domknięcia zbiórki to się nie uda	NA
2013	1457725487665537030	2021-11-08 15:03:34	czy dziś opozycja wypowiedziała się już na temat wydarzeń w kuźnicy dalej powinniśmy wpuszczać uchodźców szymon_holownia f_sterczewski _mkonieczny donaldtusk sikorskiradek michalszczerba zandbergrazem bbudka granica muremzapolskimmundurem	1.0
2014	1459416388255293443	2021-11-13 07:02:36	muremzapolskimmundurem jesteśmy z wami myślami i sercem codziennie bądzcie wytrwali i silni jak do tej pory wielkie podziękowania dzięki ze jesteście dumaszacunek	1.0
2015	1457685665848733700	2021-11-08 12:25:19	po weekendzie wielotysięcznych protestów anijednejwiecej na ulicach miast w polsce dzisiaj mamy eskalację zamieszania na polsko białoruskiej granicy dosłownie jakby na zamówienie czym żyją dzisiaj media w polsce coś mi tu śmierdzi jak to się mówi	NA
2016	1458433378873745414	2021-11-10 13:56:28	goltarr kanclerz merkel rozmawia o kryzysie na granicy polsko białoruskiej z putinem brzmi znajomo tuż przed listopada dobrze że nie września	1.0
2017	1458291545585688581	2021-11-10 04:32:52	dajcie zasięg muremzapolskimmundurem	1.0
2018	1455144692291710983	2021-11-01 12:08:24	gajus_marcius rafa_stefaniak patrykslowik poczytaj może o obozach dla uchodźców w państwach graniczących z krajami pochodzenia migrantów z polsko białoruskiej granicy o sytuacji politycznej i warunkach życia w tych krajach i wróć do rozmowach o uchodzcy za kilka dni dobrze	0.0
2019	1458214215559299075	2021-11-09 23:25:35	a to nagranie do wczorajszego zdjęcia muremzapolskimmundurem	0.0
2020	1465012101186007050	2021-11-28 17:37:58	polandholdtheline dobrego nadchodzącego tygodnia polsko z panem bogiem	1.0
2021	1457794803257643013	2021-11-08 19:39:00	czy zieloni greenpeace_pl i ue_org wypowiedzieli się już n t wycinki drzew przez matki w ciąży i małe dzieci granica	1.0
2022	1459946903265759235	2021-11-14 18:10:40	nuleczka a od pasożytów na białoruskiej granicy też tyle biorą	1.0
2023	1462538355078582274	2021-11-21 21:48:11	muremzapolskimmundurem też futrzastym	1.0
2024	1457762314514538498	2021-11-08 17:29:54	zapada zmrok a na polsko białoruskiej granicy granicy nato i unii europejskiej już nie pojedyncze strzały ale salwy z broni automatycznej	0.0
2025	1463383302207909890	2021-11-24 05:45:42	czego nie rozumiecie w ue tam wszyscy maja równe prawa dlatego o tym co się dzieje na granicy polsko białoruskiej opowiadał poseł z hiszpanii i portugali premiera polski nie dopuszczono	1.0
2026	1458024881195470849	2021-11-09 10:53:15	a_traczyk sekowskis z ns to zależy od odpowiedzi na pytanie kto stoi za tym co się dzieje na granicy bialoruskiej i kogo trzeba cisnąć	0.0
2027	1463472585488977927	2021-11-24 11:40:29	na rubieży nie widać małego rycerza kaczyńskiego granica kresy	-1.0
2028	1459929574528233477	2021-11-14 17:01:49	lockdown energetyczny kryzys na granicy polsko białoruskiej został sztucznie wywołany i jest zaplanowany więc spodziewajmy się czegoś dodatkowego jest to podstęp w stosunku do polski za którym stoi wiele państw i ich interesy stwierdził jackowski	1.0
2029	1455824823893078023	2021-11-03 09:11:00	rozmawiałem z andrzejem poczobutem on prosił żeby opozycja i rząd w kwestii białoruskiej byli zgodni pzgorzelskip do jacekleski poczobut granica	0.0
2030	1458860193316548616	2021-11-11 18:12:29	mariorebeliant ta tylko dlaczego te tysiące biednych ludzi na granicy białoruskiej próbuje się dostac do tej złej ue odp bo tam jest bezpiecznie jest szanowany człowiek i to bogate kraje wstaliśmy kolan	-1.0
2031	1465597978555654148	2021-11-30 08:26:02	zawiszacy czuwają na posterunkach o każdej porze dnia i nocy muremzapolskimmundurem	1.0
2032	1461422745280032769	2021-11-18 19:55:09	o jak pięknie zaorane granica	0.0
2033	1458454494753304585	2021-11-10 15:20:22	po dzisiejszej konferencji prasowej prezydent kielc wydał oświadczenie pokracznie tłumacząc się z solidaryzowania się z migrantami wciąż jednak zapomina o wyrażeniu solidarności z służbami mundurowymi broniącymi naszego terytorium przykre i znamienne muremzapolskimmundurem	1.0
2034	1462464921522823172	2021-11-21 16:56:23	białystok marsz poparcia dla służb na granicy polsko białoruskiej	1.0
2035	1458129854302466054	2021-11-09 17:50:22	imigranci zamiast kupić bilet lotniczy do berlina kupili bilety do mińska border belarusborder polandholdtheline	1.0
2036	1461994617017188356	2021-11-20 09:47:33	annasiarkowska czeslawhoc co trzecia osoba z covid na oiom to kobieta w ciąży lub połogu to tyle jeśli chodzi o to pańskie babieslivesmatter hipokrytka	NA
2037	1458497444606586887	2021-11-10 18:11:03	janinaochojska lukaszkohut i inni z poko powinni siedzieć to zdrajcy niestety okazało się że dramatyczna sytuacja na polsko białoruskiej granicy nie przemówiła do rozsądku totalnej opozycji w polsce	1.0
2038	1464157621305458690	2021-11-26 09:02:34	muremzapolskimmundurem jesteśmy z wami	1.0
2039	1458516676727779330	2021-11-10 19:27:28	tusk o sytuacji na granicy polsko białoruskiej gotowy materiał do spotów wyborczych granica	0.0
2040	1459231574277468168	2021-11-12 18:48:13	iwo łoś grupagranica niezbędne jest dopuszczenie organiz humanit mediów i niezależnych obserwatorów do strefy zamkniętej mężczyzna z iraku powiedzcie obu stronom żeby dały nam tę broń którą trzymają żebyśmy się sami zabili to będzie po problemie	-1.0
2041	1461061377171378179	2021-11-17 19:59:12	wiadomoscitvp coraz częściej zachowanie opozycji dotyczące zagrożenia na polsko białoruskiej granicy jest określane jako polityczny teatr więcej w materiale tulickimarcin cd	1.0
2042	1462670978811584517	2021-11-22 06:35:11	rdcpolskieradio robertluchniak poranekrdc transakcja katarzynakacprzak wydarzenia na granicy oczami mieszkańców tomaszkleszczewski i adamjanczewski z radiobialystok komentatorzy jmiziolek agatonkozinski jacekleski rdc radioonline białoruś granica	0.0
2043	1462051080339132429	2021-11-20 13:31:55	wiceminister leci do kataru polska chce zablokować napływ migrantów katar quatar białoruś białorusi granica granicy migranci	0.0
2044	1458769752671899650	2021-11-11 12:13:06	przypominamy że zgodnie z konwencją w sprawie zakazu tortur żadne państwo strona nie może wydalać zwracać lub wydawać innemu państwu danej osoby jeżeli istnieją poważne podstawy by sądzić że może jej tam grozić stosowanie tortur białoruś jest odpowiedzialna za tortury	1.0
2045	1462488897498357765	2021-11-21 18:31:39	właśnie dlatego kartki dla obrońców granic mają wielką wartość źródło osp korycin muremzapolskimmundurem	1.0
2046	1456252876271939589	2021-11-04 13:31:56	foto tak będzie wyglądała zapora na granicy polsko białoruskiej jest pierwsza wizualizacja	1.0
2047	1459068202298884116	2021-11-12 07:59:02	sobecka_anna anna_m_anders ziobropl k_zaradkiewicz patrykjaki ozdobajacek kwyszkowski szachmad iszafranska a_hrechorowicz adverecundiam emiliakaminska ekazikowska sedziwy copone dak pw_wysocki wojciechmucha wosztylartur johnsmiths pozdrawiam serdecznie muremzapolskimmundurem	1.0
2048	1458715222231891970	2021-11-11 08:36:25	niech żyje polska niepodległa stanę na każde twoje zawołanie polsko po bogu pierwsza poza nim przed tobą nikt narodowe świętoniepodległości listopada muremzapolskimmundurem niepodległość	1.0
2049	1463401606549024772	2021-11-24 06:58:26	kryzys humanitarny to jest od zawsze w afryce bando zjebów kryzyshumanitarny granica	1.0
2050	1463621844762824712	2021-11-24 21:33:35	nagranicy dzieje się i tak pressclubpolska	0.0
2051	1458349828749074433	2021-11-10 08:24:28	od początku miałem przeczucie że ci uchodźcy to tylko podstawieni amerykańscy aktorzy ale nie spodziewałem się że wezmą najlepiej opłacanych gości z hollywoodu	1.0
2052	1461612403020505090	2021-11-19 08:28:46	krzysztofbosak teraz kiedy już pis może ogłosić w mediach że wygrał z putinem nie zdziwię się jak zaczną przyjmować do polski na nasz koszt każdego uchodźcę który złoży odpowiedni wniosek w przepisanej procedurze i będą się tym chwalić na zachodzie granica białoruś uchodzcy	-1.0
2053	1461808446379073536	2021-11-19 21:27:47	zelazna_dywizja ryszardlyczak dziękuję za waszą służbę polsce i polakom spokojnej nocy i uważajcie na siebie muremzapolskimmundurem	1.0
2054	1459265445559742466	2021-11-12 21:02:48	muremzapolskimmundurem muremzamundurem nie wpuszczajcie ich	1.0
2055	1458136072458842115	2021-11-09 18:15:05	najgłośniej krzycząca o prawach człowieka lewica zezwalała na początku lat na torturowanie ludzi w więzieniach cia hipokryci granica muremzapolskimmundurem	1.0
2056	1460677881487630344	2021-11-16 18:35:19	jestem dumny z dzisiejszej postawy polskich żołnierzy pograniczników i policji polska husaria odparła atak imperium osmanskiego w i uchroniła europe wy dzis robicie to samo brawo muremzapolskimmundurem granica muremzamundurem	1.0
2057	1460200499899215877	2021-11-15 10:58:23	śmierć wrogom polski muremzajaszczurem muremzapolskimmundurem	1.0
2058	1459154530541740060	2021-11-12 13:42:04	kryzys na granicy polsko białoruskiej możliwe są dwa warianty rozwoju sytuacji	0.0
2059	1457945097153175553	2021-11-09 05:36:13	kalisz uchodźców tych co do zasady trzeba przyjąć kuźnicy granica białoruś	-1.0
2060	1465401726215798789	2021-11-29 19:26:12	to może mieć skutki globalne miedwiediew o sytuacji na granicy polsko białoruskiej wieszwiecej	0.0
2061	1462516156816928778	2021-11-21 20:19:58	gdybym był morawieckim zadzwoniłbym do merkel i złożył ofertę albo teraz ogłasza pani światu że nie przyjmie ani jednego imigranta z bielarus albo pakujemy ich w autokary i odstawiamy do goerlitz w policyjnym konwoju granica wojna hitlerstalin merkelputin migranci	1.0
2062	1460404584535441413	2021-11-16 00:29:20	efe na polsko białoruskiej granicy przebywa około tys irackich kurdów	0.0
2063	1462392765501919234	2021-11-21 12:09:39	żołnierze interweniujący wobec dziennikarzy poza strefą pozbawienie wolności rewizja groźby fizyczne popełnili przestępstwo w wolnej polsce powinni odpowiadać karnie oczywiście jeżeli zostaną zidentyfikowani bo niczym bandyci nie chcieli się przestawić granica	-1.0
2064	1456247174673702913	2021-11-04 13:09:16	jak tam babieslivesmatter nadal uważacie że ustawa antyaborcyjna chroni życie bo matka zmuszona dzięki wam do oddania życia w imię waszych idei uważała inaczej sasinjacek czy naprawdę pan uważa że ta kobieta by umarła gdyby żyła w cywilizowanym kraju anijednejwiecej	NA
2065	1462004559027523585	2021-11-20 10:27:04	rzecznik policji potwierdza że funkcjonariusze strzelali do protestujących w rotterdamie via onetwiadomosci	NA
2066	1459837154075594754	2021-11-14 10:54:34	możliwa duża próba sforsowania granicy w śród migrantów panuje duże pobudzenie są instruowani przez służb rozdawany jest im gaz polska strona mobilizuje wszystkie służby na granica trwają przygotowania do odparcia szturmu migrants na ogrodzenie polishbordercrisis	1.0
2067	1458486037311856646	2021-11-10 17:25:43	marcin_wiklo w pr o konflikcie przy polsko białoruskiej granicy nie wiemy o co dokładnie chodzi i możemy postawić różne hipotezy ja mam taką że łukaszenka dąży do tego żeby jakieś rozmowy w końcu rozpocząć może to co się teraz dzieje jest jakimś rodzajem licytacji	1.0
2068	1458083012839682061	2021-11-09 14:44:14	kryzys na granicy polsko białoruskiej i manipulacje antypolskich mediów powiązanych z opozycją to idealny moment na powrót na agendę repolonizacji mediów i tak trwa to o sześć lat za długo	0.0
2069	1461962331659845639	2021-11-20 07:39:16	tymczasowa zapora zbudowana przez żołnierzy dywizja przyczyniła się do opanowania kryzysu na granica	1.0
2070	1461059456096161807	2021-11-17 19:51:34	rozpaczamy że polska samotna że nikt nas nie lubi nie mają nas kochać mają się nas bać mottonaczaswojny granica frontwschodni muremzapolskimmundurem	1.0
2071	1457700314061099009	2021-11-08 13:23:32	na granicy kolejny atak na zaporę a w mediach społecznościowych rząd uczestniczy w eksplozji akcji muremzapolskimmundurem	0.0
2072	1460690822161215493	2021-11-16 19:26:44	kryzysnagranicy świński mocz to broń dzielnych greków	0.0
2073	1459266980381442050	2021-11-12 21:08:54	bartekpiekarsky r_a_ziemkiewicz my jestesmy po stronie sg i kropka muremzapolskimmundurem a te celebrytki oszołomki gównoburze i te wszystkie gorzkie żale w maila to ci o jej jaka szkoda a pierwsze co to przy jakichkolwiek problemach uciekają zamykają drzwi własnych domów i strzeżonych osiedli	1.0
2074	1464566340937789447	2021-11-27 12:06:40	obecnie po białoruskiej stronie granicy z polską przebywa ok tys migrantów którzy mogą podejmować próby nielegalnego przejścia na terytorium rp przekazała st chor sztab ewelina szczepańska z sekcji prasowej straży granicznej	0.0
2075	1457762374379769858	2021-11-08 17:30:08	politics_lurker mlp_officiel niestety to ty kłamiesz ke odmówiła współfinansowania budowy płotu na polsko białoruskiej granicy a obecność urzędników ue służyć miała wyłącznie wspieraniu migracji a nie ochronie naszej granicy dlatego nie chcieliśmy ich obecności dość mamy lewackich prowokacji	1.0
2076	1459608897904422917	2021-11-13 19:47:34	domi_dlugosz ozdobajacek ale ludzie na granicy białoruskiej nie są uchodźcami czy tak trudno to zrozumieć oficjalną i legalną ścieżką nikt z nich nie uzyskałby statusu uchodźcy i właśnie dlatego próbują dostać się na teren ue nielegalnie	1.0
2077	1458718517499412484	2021-11-11 08:49:30	połowa wojska i policji pilnuje faszystów bąkiewicza a druga połowa bawi się w harcerzy na granicy białoruskiej tylko czekać aż czesi zwietrzą okazję i sami wejdą do polski zamknąć kopalnię w turowie korzystając z bezradności nierządu pisu	-1.0
2078	1463948367533424649	2021-11-25 19:11:04	trochę faktów realne kapitalistyczne źródła migracji są przed społeczeństwem ściśle ukrywane macie wierzyć że za wszystkim stoi sam putin i nie zadawać pytań jak będą strzelać do ludzi uchodzcy refugees granica	-1.0
2079	1459986015498743810	2021-11-14 20:46:05	parafrazując nażarte misie z episkopatnews zbierają na migrantów tkz artyści zbierają na migrantów tkz medycy zbierają na migrantow tkz dziennikarze zbierają na migrantów a wypierdalać z polski bo psem poszczuję granica muremzamundurem	1.0
2080	1463930362120261639	2021-11-25 17:59:31	muremzapolskimmundurem wczoraj zakończyła się akcja organizowana przez projektpoznan oraz instytutpoznan polegająca na stworzeniu okolicznościowej kartki dla polskich funkcjonariuszy którzy bronią naszej wschodniej granicy w imieniu naszych bohaterów dziękujemy	1.0
2081	1464625285974876162	2021-11-27 16:00:54	według szacunków sg obecnie po białoruskiej stronie granicy z polską przebywa ok tys migrantów którzy mogą podejmować próby nielegalnego przejścia na terytorium rp przekazała st chor sztab ewelina szczepańska z sekcji prasowej sg	0.0
2082	1461650462801907721	2021-11-19 11:00:01	granica ppor anna michalska rzecznik straz_graniczna wczoraj miały miejsce dwie duże próby siłowego przekroczenia granicy grupa osób została przywieziona przez białoruskie samochody migranci rzucali kamieniami w stronę polskich służb ucierpiało czterech żołnierzy	1.0
2083	1465009835116748800	2021-11-28 17:28:57	granica polski kształtuje przyszłość migracji muremzapolskimmundurem	1.0
2084	1460534802751401988	2021-11-16 09:06:47	jeśli żołnierz nie narzeka na przełożonego żarcie pogodę plan zajęć wojskową agencję mieszkaniową i zimny namiot wtedy należy natychmiast skierować go na zaawansowane badania lekarskie ponieważ są to symptomy ciężkiej choroby ciała i ducha polandholdtheline	1.0
2085	1463821361667874817	2021-11-25 10:46:23	teraz u nas do godz muremzapolskimmundurem	1.0
2086	1463990597186998274	2021-11-25 21:58:52	fryszer_piotr pan po lewej uwieczniony na zdjęciu w trakcie obserwowania przerzucania przez sg niemowlaka przez zasieki na białoruskiej granicy mógł jednak załatwić dla polski znacznie więcej gdyby tylko joe biden nie spieszył się tak bardzo do toalety	1.0
2087	1458818326411587586	2021-11-11 15:26:07	znany niemiecki dziennik odniósł się w czwartek do sytuacji na granicy polsko białoruskiej i kryzysu migracyjnego wywołanego przez reżim aleksandra łukaszenki	0.0
2088	1459135677447159813	2021-11-12 12:27:09	rafal__z to znak że partia matka ma obsrane gacie ze strachu przed kryzysem jaki wykręciła za mało za późno karty na granicy rozdaje putin nasili bałagan na polsko białoruskiej granicy dla odwrócenia uwagi i zaatakuje donbas	1.0
2089	1457823167259480065	2021-11-08 21:31:42	kuczynskig jak pan to sobie wyobraża w przypadku tych ludzi którzy stoją na granicy po białoruskiej stronie szalenie jestem ciekaw jak się pan teraz wygnie	0.0
2090	1461964930719039489	2021-11-20 07:49:36	szef mon mariusz błaszczak powiedział w goscziemcarmf że ostatnia noc na granicy nie różniła się od poprzednich tzn nie była spokojna taktyka migrantów jest teraz taka że rozbijają się na mniejsze grupy i w ten sposób próbują nielegalnie przekraczać granicę granica	1.0
2091	1460937363157364736	2021-11-17 11:46:24	aromasze dwa pytania od kiedy polska ma coś takiego jak polityka migracyjna myślałem że mamy tylko kierunki działań na lata jaki związek z czyjąkolwiek polityką migracyjną ma to co aktualnie dzieje się na granicy polsko białoruskiej	-1.0
2092	1461109641304236033	2021-11-17 23:10:59	zostałem dziś nagrodzony najwyższą nagrodą w administracji stanów zjednoczonych dla policjantów zza granicy za zasługi współpracy policji w latach brązową gwiazdą duma ale i poczucie że jeszcze mogę się przydać	NA
2093	1459663153747345415	2021-11-13 23:23:09	gajus_marcius stzaryn ewam w związku z dramatyczną sytuacją na granicy polsko białoruskiej monachium chce przyjąć uchodźców z tego obszaru nie możemy dłużej patrzeć jak ci ludzie pozostają bez perspektyw i niepewności a nawet mogą umrzeć z głodu i choroby powiedziała w środę burmistrz verena dietl spd	-1.0
2094	1460384806198558725	2021-11-15 23:10:45	nie ma nic ważniejszego jak obrona polskiej granicy muremzapolskimmundurem	1.0
2095	1460987708441047055	2021-11-17 15:06:28	prezydent andrzejduda polska nie uzna żadnych ustaleń ws sytuacji na granicy polsko białoruskiej które zostaną podjęte ponad naszymi głowami taka jest polska racja stanu	1.0
2096	1459920747779010567	2021-11-14 16:26:44	kryzys na granicy polsko białoruskiej to wspólny scenariusz putina i erdoğana	1.0
2097	1458572368893419525	2021-11-10 23:08:46	dla tych którzy strzegą polskich granic muremzapolskimmundurem	1.0
2098	1461673510493954052	2021-11-19 12:31:36	a kiedy dotrze do nich jeszcze pomoc z ue i innych organizacji to będą mogli sobie tak latami koczować granica	1.0
2099	1460400932680839174	2021-11-16 00:14:49	lukaszkohut radio_tok_fm a skąd ty antypolaku znasz sytuację na granicy białoruskiej	1.0
2100	1459043999491186700	2021-11-12 06:22:51	oby więcej takich muremzapolskimmundurem	1.0
2101	1457733472420761602	2021-11-08 15:35:17	niektóre polskie samorządy podświetliły budynki na zielono kolorem dżihadu wierzą że po białoruskiej stronie granicy już przygotowuje się do przekroczenia zasiek muad dib	0.0
2102	1461737315018100739	2021-11-19 16:45:08	k osób wystarczyło żeby doprowadzić do destabilizacji sytuacji na granicy to chyba esencja parapaństwa pis granica	-1.0
2103	1460704853890580482	2021-11-16 20:22:30	wtylewizji jedziemy granica vkolumna prezydentpl andrzejduda tygodnik_sieci wpolityce_pl dorzeczy_pl jak nie teraz to kiedy	0.0
2104	1464528273614979072	2021-11-27 09:35:24	terytorialsi jesteście wspaniali muremzapolskimmundurem	1.0
2105	1461741961891753989	2021-11-19 17:03:36	unijny komisarz dider reynders apeluje do polskich władz by dopuściły organizacje humanitarne międzynarodowe by miały szanse pomóc migrantom na granicy polsko białoruskiej oraz dopuszczenie dziennikarzy do strefy przygranicznej radiozet_news	-1.0
2106	1460303671611338753	2021-11-15 17:48:21	alik_chall dixixylo europoseł zdzisław krasnodębski jeżeli otrzymamy pomoc finansową z unii europejskiej do budowy zapory na granicy polsko białoruskiej ona będzie związana z pewnymi warunkami ma rację nic za darmo lepiej zbudujmy ten mur sami	1.0
2107	1462099143585939462	2021-11-20 16:42:54	polskapolicja i słusznie gonić to tałatajstwo muremzapolskimmundurem	1.0
2108	1461386020205772800	2021-11-18 17:29:13	nagroda którą dostałem wiąże się z uznaniową gratyfikacja finansową oświadczam iż kwotę tyś przyznaną przez władze policji w massachusetts przeznaczam na straz_graniczna wiem to kropla w morzu potrzeb ale jeśli więcej tych kropli to naszym obrońcom będzie łatwiej	1.0
2109	1458377273388716037	2021-11-10 10:13:31	czyżby bartuś był u lekarzy po białoruskiej stronie granicy	1.0
2110	1457811562941534209	2021-11-08 20:45:36	jeżeli serial z migrantami na polsko białoruskiej granicy będzię rozgrywał się wg scenariusza jaki realizował też erdogan lat temu szantażując ue to dopóki solidny mur graniczny nie zostanie zbudowany mam pewność takich scenek jak w dniu dzisiejszym każdego dnia bez złudzeń	0.0
2111	1464567341069619206	2021-11-27 12:10:39	czyli jak łatwo jest pisać artykuły krytykować i pomagać oraz przytulać zza biurka i za czyjeś pieniądze polska białoruś granica	0.0
2112	1457743288191045632	2021-11-08 16:14:18	uchodźca czy może jednak nachodzca gdyby uciekał przed wojną tez bym miał siekierę i owijki żelowe bokserskie granica	1.0
2113	1458421208286961675	2021-11-10 13:08:06	wg niemieckich mediow ponad tys imigrantow przedostalo sie do niemiec przez nasza granice z bialorusia i jest w osrodkach dla uchodzocw w de hahaha jakim cudem skoro pis tak strzeze granicy przeciez to cyrk kurski debile muremzapolskimmundurem trzaskowski pl	-1.0
2114	1455081589914865665	2021-11-01 07:57:39	jakubiak_marek to jest natomiast uzasadniona ofiara miłości bliźniego i babieslivesmatter	NA
2115	1464286915537125386	2021-11-26 17:36:20	bunt to prawda sytuacja w ośrodku dla cudzoziemców w wędrzynie w czwartek była trudna i napięta trzeba było prosić o pomoc policję kluczowe pytanie brzmi jednak dlaczego radio_tok_fm tokfm_news granica uchodźcy	0.0
2116	1460197575987023888	2021-11-15 10:46:45	dziękujemy wszystkim służbom mundurowym za obronę polskiej granicy podczas wojny hybrydowej muremzapolskimmundurem	1.0
2117	1458744716112142338	2021-11-11 10:33:37	profesorem antonim dudkiem politologiem i historykiem o kryzysie na granicy polsko białoruskiej rozmawia michał ruszczyk	0.0
2118	1465249067018113026	2021-11-29 09:19:35	rząd przedstawił ustawę ona zostanie niedługo podpisana przez pana prezydenta pszrot do marcin_wiklo o specustawie dotyczącej granica	0.0
2119	1457488831083651080	2021-11-07 23:23:10	adamszlapka prawo człowieka do bycia zabitym nie znałem babieslivesmatter	NA
2120	1462036472563965963	2021-11-20 12:33:53	ofensywa dyplomatyczna w związku z kryzysem na granicy polsko białoruskiej rzecznik premierrp piotr mueller zapowiedział że premier morawieckim jeszcze w weekend odwiedzi litwę łotwę i estonię szef rządu spotka się z premierami tych krajów msz_rp	0.0
2121	1458157442555056136	2021-11-09 19:40:00	kryzys na wschodniej granicy polski i litwy wymaga systemowych rozwiązań nato i ue oraz ustanowienia nowych kategorii bezpieczeństwa i działań zaczepnych o co apeluje fundacjawei bezpieczeństwo granica defence	0.0
2122	1462158660231208967	2021-11-20 20:39:24	dywizja pozdrawiam jw super było tam odbyć służbę przygotowawczą muremzapolskimmundurem	1.0
2123	1457728756420841476	2021-11-08 15:16:33	poland nielegalni imigranci na granicy polsko białoruskiej	1.0
2124	1458344019642159104	2021-11-10 08:01:23	sprawdzone rozwiązania granica	0.0
2125	1462369689355665417	2021-11-21 10:37:58	mkierwinski w polsatnews o kryzysie na polsko białoruskiej granicy oczekiwałbym by polska była liderem dyplomatycznym rozwiązywania tego problemu byśmy potrafili uruchomić nasze kontakty w niemczech we francji w ue w usa by tworzyć presję na łukaszenkę	1.0
2126	1460868876447666176	2021-11-17 07:14:16	gen mirekrozanski w gośćradiazet o polsko białoruskiej granicy te sceny związane z tym że ci ludzie byli z powrotem wywożeni do lasu to nie jest dobra legitymacja dla nas jako dla społeczeństwa i dla nas jako dla państwa radiozet_news	-1.0
2127	1457689453603049477	2021-11-08 12:40:22	w mon_gov_pl trwa posiedzenie sztabu kryzysowego z udziałem premiera morawieckim wicepremiera j kaczyński ministra kaminski_m_ ministra mblaszczak ministra rauzbigniew i przedstawicieli właściwych służb w związku z wydarzeniami na granicy polsko białoruskiej	0.0
2128	1465406021464211460	2021-11-29 19:43:16	muremzapolskimmundurem nasza szkoła	1.0
2129	1458094511385718784	2021-11-09 15:29:56	rozpoczęło się posiedzenie sejmu głównym punktem jest informacja rządu w sprawie sytuacji na granicy polsko białoruskiej i podejmowanych działań porozumienie__ jaroslaw_gowin michalwypij iwonamichalek magdalenasroka korneckaanna jacek_hecht janstrzezek	0.0
2130	1458182932535840774	2021-11-09 21:21:17	a kiedy umrze światło kiedy opadnie pył kiedy ujrzymy to co uczyniliśmy będziemy modlić się o łaskę do boga którego zabiliśmy granica	NA
2131	1462429217942126602	2021-11-21 14:34:30	uwaga służby białoruskie specjalnie z małej są aktywne na naszym forum brońmy granicy muremzapolskimmundurem	1.0
2132	1463144480069013505	2021-11-23 13:56:42	dorzeczy_pl już jest wojna bo prowokacje wobec straz_graniczna i polskapolicja lada moment przekształcą się w regularną strzelaninę wojskopolskie muremzapolskimmundurem	1.0
2133	1459617876797710341	2021-11-13 20:23:14	szopen emigrant chopin koncert na szpadel i druty koncert granica bielarus	NA
2134	1460857945835675648	2021-11-17 06:30:50	noc na przejściu minęła spokojnie część osób po stronie białoruskiej wróciła do poprzedniego obozu część koczuje przy terminalu po stronie białoruskiej informuje rzecznik podlaskapolicja podinsp tomasz krupa granica białoruś belarusborder polishborder kuźnica	0.0
2135	1462822771118030851	2021-11-22 16:38:21	dzisiejszej nocy na ulicach warszawy zawisły transparenty z wyrazem podziękowania służbom mundurowym za ich trud pełnionej służby na granicy akcję zorganizowały strażnarodowa rotym dziękujemyobrońcomgranic muremzapolskimmundurem straz_graniczna polskapolicja mon_gov_pl	1.0
2136	1461015739578691594	2021-11-17 16:57:51	proszę głąby dziennikarskie tak się mówi w żołnierskich słowach	0.0
2137	1461368877628207104	2021-11-18 16:21:06	a łop zycja nasza debilna hołdy im składa granica	1.0
2138	1460145195291398148	2021-11-15 07:18:37	kramergrzegorz a tweetujesz znad granicy polsko białoruskiej czy też ze szpitala w lambaréné kramergrzegorz jezuityzm obłuda przewrotność perfidia makiwelizm za kopalińskim	0.0
2139	1462828222714761218	2021-11-22 17:00:00	podpisz petycję trwa bezprecedensowy kryzys na granicy polsko białoruskiej funkcjonariusze straży granicznej i policji a także żołnierze wojska polskiego dniem i nocą strzegą polski przed zalewem ze strony nielegalnych imigrantów	1.0
2140	1460571960413458437	2021-11-16 11:34:26	explicite_ ale ja nie cytowałem żadnych źródeł napisałem o tym co widać na relacji online z białoruskiej strony granicy z pytaniem czy to że nie ma takiej z naszej strony to na pewno jest lepiej	0.0
2141	1461652756754837510	2021-11-19 11:09:08	dzisiejsze ff_specialツ jest dla wojskopolskie terytorialsi policjapolska oraz dla wszystkich obserwujących muremzapolskimmundurem silnewsparcie stoimymuremzapolskimmundurem	1.0
2142	1462388993107058691	2021-11-21 11:54:40	od rana przed kościołami w całej polsce trwa kwesta caritaspolska na rzecz pomocy osobom przebywającym na granicy polsko białoruskiej	-1.0
2143	1463409838587793412	2021-11-24 07:31:09	straz_graniczna dziękujemy muremzapolskimmundurem	1.0
2144	1461293104737128448	2021-11-18 11:20:00	rozmowa z płk marekiem pietrzakiem rzecznikiem wojsk obrony terytorialnej głównym tematem jest sytuacja na polsko białoruskiej granicy	0.0
2145	1459465839925673985	2021-11-13 10:19:06	prezydent spotkał się z funkcjonariuszami którzy bronią granicy z białorusią andrzejduda granica białoruś migranci imigranci funkcjonariusze muremzapolskimmundurem prezydent	0.0
